60,147,197,187,149,87,69,75,86,44,21,28,75,125,115,69,75,96,99,116,90,61,61,107,163,190,179,147,107,86,72,44,29,70,129,137,133,155,187,99,38,36,43,44,60,29,20,20,21,54,133,160,85,43,21,14,34,116,109,137,189,160,85,68,76,60,43,38,69,75,56,70,70,169,209,203,212,125,43,60,69,34,20,27,60,84,76,60,38,52,52,49,123,192,211,212,212,200,125,62,62,78,72,86,203,212,221,221,212,205,160,115,108,140,140,137,131,141,147,179,129,76,108,123,87,99,99,94,76,62,99,129,148,137,115,131,140,125,90,140,160,98,140,179,169,192,169,149,160,148,155,179,116,91,140,190,155,169,189,169,192,203,90,44,71,129,116,131,123,131,107,72,52,76,88,75,85,148,155,149,90,76,89,125,149,109,92,125,187,187,149,99,69,75,123,98,60,44,69,62,76,88,90,98,90,53,29,60,52,76,131,108,92,88,75,35,36,75,205,212,209,140,76,129,133,98,109,98,65,75,76,75,123,169,205,155,75,49,68,38,28,28,55,78,107,87,76,99,160,200,141,141,147,75,75,71,221,224,224,221,207,192,141,200,160,141,148,158,158,148,160,186,200,203,203,207,211,219,207,207,203,192,98,95,197,111,109,116,115,105,115,116,158,160,186,200,197,200,200,200,194,186,116,80,158,139,117,111,131,123,127,139,140,141,148,172,190,207,219,221,194,187,158,133,115,98,141,116,111,117,123,123,116,131,123,117,133,149,172,192,200,194,197,197,172,149,139,84,133,123,105,98,95,96,90,115,111,127,133,158,187,187,197,211,200,187,160,148,98,115,148,131,116,123,117,131,147,141,141,147,141,166,187,194,219,219,221,203,192,190,149,140,86,140,99,95,109,117,116,109,123,111,115,116,140,160,187,197,203,207,200,186,179,172,116,88,149,117,91,99,105,89,91,108,116,139,158,166,172,179,172,186,186,186,149,147,149,116,76,172,105,85,76,84,86,108,141,172,190,194,197,197,192,190,166,80,147,127,98,109,93,99,116,95,95,109,127,149,172,187,194,200,197,207,211,211,179,36,99,160,91,84,93,93,108,108,109,115,116,131,160,194,192,187,194,197,203,200,190,75,28,147,109,91,85,91,96,91,88,95,99,123
38,75,115,115,94,90,91,87,75,60,43,34,28,49,90,69,69,107,129,133,149,125,125,197,211,212,209,194,155,123,62,43,34,35,76,131,99,129,141,96,76,87,76,140,133,76,56,49,27,76,190,200,183,95,43,13,13,78,95,94,115,163,94,60,68,44,28,20,27,55,44,36,44,75,98,203,221,203,94,115,155,95,34,29,29,44,68,76,76,83,61,49,72,160,194,209,179,133,76,75,90,76,49,44,115,209,221,222,222,222,189,141,96,96,123,131,99,75,60,90,179,94,87,88,84,86,115,147,148,76,44,76,140,189,140,115,107,75,37,72,87,123,140,179,183,187,222,227,222,212,179,179,212,189,160,187,141,76,90,189,222,222,192,140,137,116,123,115,116,133,116,111,75,29,28,29,44,95,133,131,84,62,69,108,140,115,115,133,179,179,141,111,76,99,72,62,53,71,94,76,76,88,90,103,92,71,38,28,35,60,107,169,137,129,90,49,27,29,183,197,187,123,163,190,189,179,169,133,76,75,94,116,163,194,212,192,91,49,38,31,35,54,75,52,60,94,103,89,116,189,149,133,133,76,92,89,203,187,186,166,141,147,158,172,187,192,194,207,203,203,203,172,190,200,179,148,147,133,123,117,127,131,123,133,140,160,158,179,186,186,187,187,172,187,211,194,186,149,116,115,105,115,127,141,160,166,172,190,197,207,211,219,211,200,87,108,158,117,95,105,109,105,115,116,131,123,133,166,149,192,190,197,200,203,211,200,96,186,187,139,115,111,115,115,96,99,109,133,133,149,160,160,179,190,194,211,200,207,140,87,190,190,127,98,95,93,89,96,98,105,109,115,141,160,158,186,190,190,187,192,148,76,139,147,123,98,91,89,87,90,98,115,116,133,139,140,148,166,179,179,190,203,200,197,91,190,160,133,111,98,95,90,96,98,127,133,149,158,192,197,211,200,88,91,190,140,131,115,105,105,99,105,111,105,108,105,105,115,131,149,179,190,207,200,86,76,166,148,139,117,111,105,98,105,111,148,123,123,131,148,158,160,192,192,194,158,148,115,187,179,179,179,149,147,141,133,123,90,117,127,108,98,111,111,127,115,105,98,105,123,149,172,186,187,192,186,172,149,109,86,76,133,96,98,109,133,115,96,89,89,108,127
75,75,84,107,99,88,87,89,52,37,29,28,28,31,49,88,49,68,140,197,209,205,192,197,197,212,222,222,221,200,140,76,61,35,55,125,194,183,179,147,87,108,99,192,179,76,87,115,69,84,179,194,197,192,99,35,14,65,108,89,92,163,155,109,87,84,75,75,76,133,111,71,107,84,76,209,209,209,155,179,190,183,90,65,48,29,55,89,115,109,84,65,21,69,155,190,75,75,68,54,84,76,55,52,65,92,209,221,209,137,95,140,99,75,107,129,133,86,87,148,205,197,179,148,147,125,160,192,197,179,69,44,98,197,190,192,179,111,70,88,91,91,108,140,155,123,189,221,222,227,231,209,205,194,187,209,200,96,69,148,221,227,205,203,205,149,94,92,98,129,140,133,129,62,43,52,43,85,140,140,84,60,69,94,123,141,123,189,192,192,187,140,91,115,96,71,35,44,116,140,98,108,99,115,107,98,84,53,49,53,76,149,183,155,123,53,28,35,137,147,115,76,200,221,211,200,194,160,83,75,98,90,155,205,212,200,147,75,43,38,28,44,65,69,52,85,147,98,87,89,99,103,192,200,200,160,192,190,192,192,187,179,192,203,211,219,211,219,219,224,221,87,95,116,88,98,95,109,133,123,131,123,140,147,158,186,186,186,192,203,211,219,87,75,117,89,89,93,90,117,116,127,140,149,172,192,190,197,197,207,211,211,207,140,21,56,96,84,86,99,105,105,127,117,127,141,148,187,190,197,194,200,197,219,211,160,37,147,98,84,76,89,99,105,99,105,116,133,140,141,166,186,197,219,207,203,197,190,69,21,123,91,80,84,91,96,108,111,131,149,149,172,172,194,197,197,200,197,192,187,105,23,77,61,75,76,84,89,98,115,127,127,117,123,131,140,148,172,187,197,192,211,200,197,28,93,85,86,90,95,105,111,133,140,186,186,190,194,197,207,207,186,29,76,140,91,91,96,109,117,127,123,139,141,141,140,131,149,166,192,190,203,207,197,37,21,88,69,76,91,90,105,109,127,139,141,148,179,186,194,192,190,194,192,192,192,158,29,133,91,84,89,87,90,98,108,116,117,117,139,148,148,166,187,194,190,200,194,90,75,160,111,105,98,99,109,108,105,115,116,115,127,149,166,186,179,203,192,179,200,148,76
190,147,99,96,107,98,95,86,44,35,28,29,31,53,60,76,38,21,37,140,209,211,163,133,160,205,209,212,227,212,211,190,148,75,38,78,212,211,194,183,123,125,163,187,129,52,60,75,75,98,76,92,115,179,190,87,28,52,133,111,96,160,183,179,111,84,62,75,98,190,187,69,83,169,190,203,190,190,200,197,192,149,95,70,60,35,14,31,98,140,115,94,28,21,76,149,76,75,60,20,21,38,76,69,22,20,107,203,149,60,28,70,99,84,94,137,163,137,160,212,212,205,194,197,163,155,190,189,190,192,98,72,90,189,211,212,212,183,90,179,190,179,179,163,160,125,108,187,227,222,222,212,131,109,137,190,221,183,75,140,212,212,190,197,197,183,76,72,91,115,133,140,147,115,87,90,61,84,155,194,141,107,99,140,129,160,147,194,211,211,189,179,160,155,189,163,91,69,160,194,160,129,116,116,89,76,76,89,78,70,75,108,169,190,149,69,35,56,129,129,95,56,192,221,221,211,192,141,91,84,90,87,129,200,221,211,148,72,36,35,28,21,22,35,35,84,163,90,92,76,160,140,189,203,192,183,140,133,149,149,147,149,179,187,203,207,211,219,219,219,219,76,91,149,115,123,117,111,116,116,123,139,160,160,190,197,197,207,211,221,219,219,70,72,160,86,95,109,117,148,166,158,187,192,203,211,221,224,224,221,221,231,224,139,21,76,158,140,147,149,149,148,179,166,190,192,203,211,211,219,221,211,211,221,221,186,44,160,141,127,131,139,147,133,141,133,140,148,190,194,203,207,211,219,211,221,211,211,68,20,140,166,109,109,96,99,99,108,127,166,166,186,186,194,192,194,197,203,207,194,117,29,89,109,99,87,80,84,80,80,86,91,96,109,115,127,149,194,211,211,221,219,219,203,28,123,141,115,109,115,111,115,123,133,149,166,190,194,207,211,211,166,22,60,197,140,131,131,131,127,115,116,127,116,115,117,116,131,149,179,200,211,219,194,43,27,139,89,105,99,95,99,96,111,123,115,147,148,166,187,197,207,211,207,221,211,179,14,105,108,116,140,139,131,127,117,139,166,166,166,194,197,200,211,211,211,219,211,65,21,108,139,141,141,149,160,141,139,127,116,133,160,187,194,200,203,219,207,194,203,91,21
212,194,149,123,95,115,133,92,56,38,29,29,43,52,62,91,76,36,14,27,87,189,78,86,140,200,209,203,212,221,211,212,205,125,65,75,203,209,189,160,99,84,90,99,69,38,35,14,21,75,96,96,125,183,197,183,85,76,183,203,187,179,183,183,140,91,76,69,76,140,147,75,69,116,203,211,197,190,194,192,194,169,99,76,69,55,27,28,89,169,137,131,87,76,84,90,60,29,35,28,14,13,75,137,61,21,78,179,155,71,21,29,65,84,88,115,160,129,140,205,212,200,189,179,137,116,179,187,169,163,125,131,107,131,155,183,169,179,187,212,212,187,160,179,179,148,133,190,211,116,147,209,115,115,155,169,227,227,133,76,179,197,131,155,183,179,107,75,90,131,133,169,169,103,149,163,62,52,76,155,209,179,115,160,147,133,108,203,205,197,205,179,163,179,179,200,141,55,90,148,169,155,140,123,87,75,44,53,69,75,98,123,131,163,197,109,76,85,163,160,137,60,69,108,137,192,205,140,87,90,84,75,75,140,187,190,137,75,38,34,35,28,21,20,21,31,155,75,44,84,190,190,179,163,129,115,115,105,131,141,158,166,179,190,200,203,211,219,221,224,224,77,108,200,148,186,187,172,186,179,149,166,190,197,203,207,221,211,221,221,211,219,69,72,197,133,140,139,116,127,116,117,147,166,187,190,190,190,166,187,192,197,211,111,22,90,109,75,75,76,87,89,91,111,117,133,147,158,160,172,186,190,192,194,187,141,38,139,96,75,76,72,75,76,87,90,99,108,140,147,147,166,192,192,194,211,203,203,69,29,148,96,54,56,62,75,85,86,96,123,116,116,133,131,140,149,179,172,172,190,115,27,84,75,65,54,44,55,69,76,84,90,93,115,123,131,158,190,192,197,207,211,211,207,29,127,75,75,70,70,75,80,84,93,109,123,141,172,197,200,207,187,35,54,98,75,75,70,76,76,86,90,90,98,99,116,127,123,140,172,200,207,219,197,52,28,80,62,69,61,76,84,87,91,98,111,115,127,139,158,172,179,179,186,187,187,133,21,111,80,65,69,75,77,88,90,95,117,116,139,139,147,158,160,166,179,172,186,52,20,99,84,76,75,75,86,87,90,98,105,109,131,148,149,166,197,197,200,200,190,76,21
209,183,131,99,87,111,129,115,84,68,54,52,43,49,52,84,94,78,61,21,44,140,75,99,192,212,221,209,197,187,123,160,190,140,76,71,116,137,179,194,155,91,69,115,99,85,71,14,10,54,183,160,190,209,205,187,76,109,192,192,197,190,189,192,163,87,71,60,85,108,108,76,70,95,190,203,212,205,187,163,192,183,107,84,69,56,29,28,76,183,155,131,123,179,160,115,115,90,86,55,34,21,68,192,149,95,85,86,140,98,76,75,87,90,94,78,94,183,137,203,212,212,221,212,209,200,209,203,190,169,115,107,103,103,115,115,108,95,187,212,203,160,137,140,141,111,147,209,212,179,163,211,140,190,189,109,197,211,179,71,90,125,109,107,148,194,116,89,90,141,190,197,190,84,137,155,88,62,43,75,155,163,129,125,148,116,76,87,149,209,221,203,179,148,86,129,131,54,21,21,44,147,189,140,140,99,68,52,43,68,116,141,133,125,179,200,183,133,109,163,205,160,65,38,55,76,115,129,89,103,109,109,107,111,125,115,98,76,48,48,44,43,35,21,27,60,194,148,75,84,192,194,200,179,133,99,84,91,127,141,179,179,187,192,194,200,203,219,224,224,221,95,109,158,89,95,91,96,109,115,111,116,131,141,179,166,172,190,197,197,194,203,70,76,133,65,69,76,76,91,96,111,133,133,148,149,172,190,200,211,200,203,207,149,52,108,85,75,76,76,91,95,99,117,148,141,141,149,186,192,200,197,211,219,200,179,70,166,88,69,75,75,75,84,95,109,108,116,148,158,149,172,186,190,192,203,211,203,77,38,116,88,55,62,75,90,91,109,99,116,139,141,190,197,194,192,200,200,197,179,115,37,87,75,61,69,76,84,91,90,89,108,108,139,141,140,158,197,197,207,219,211,221,211,56,141,76,72,76,76,80,93,105,117,133,148,187,197,207,219,231,211,84,86,186,105,116,117,109,115,127,123,116,117,131,147,140,149,186,194,219,224,231,211,75,56,109,86,88,75,80,91,93,98,115,117,127,139,160,160,192,200,197,200,203,192,166,28,109,84,70,72,80,88,93,105,115,133,139,149,166,190,190,192,197,192,194,190,62,37,116,69,75,76,76,88,93,108,111,116,139,148,149,160,187,192,194,197,211,187,86,29
189,183,137,98,88,96,155,179,141,91,75,54,38,38,38,75,87,91,87,43,34,90,98,141,203,227,222,212,197,169,123,129,187,194,163,103,70,75,90,187,212,205,189,200,203,200,155,29,21,84,189,160,183,197,192,183,87,111,194,190,200,211,203,203,189,98,61,62,99,115,92,75,62,76,140,200,212,211,189,190,200,194,125,83,76,44,28,29,84,140,140,179,203,205,203,194,192,179,125,60,37,43,86,131,108,133,62,55,111,131,163,189,189,169,108,56,44,90,76,109,194,200,209,205,203,211,221,212,205,192,192,133,116,129,149,148,103,76,86,99,96,133,123,140,160,109,129,197,212,211,205,211,129,200,179,70,69,76,92,71,69,71,76,61,61,95,76,78,84,137,160,149,137,84,103,98,90,76,89,88,147,140,129,72,70,69,60,43,43,76,179,148,149,123,76,84,78,60,37,17,17,48,92,205,200,140,87,90,75,54,99,179,169,111,109,205,222,212,190,205,209,205,115,83,69,69,76,94,87,76,115,140,149,149,133,116,116,98,78,70,71,60,54,49,44,94,209,197,192,189,194,203,211,197,179,160,147,187,197,190,192,187,192,203,211,219,221,219,211,211,200,108,115,131,95,111,115,127,127,127,117,140,149,158,166,192,203,207,211,203,197,179,93,90,127,95,123,140,140,160,186,179,187,194,200,203,219,203,207,186,149,140,127,99,76,95,115,123,147,166,158,160,166,160,187,186,211,200,207,197,166,141,148,149,131,99,84,108,99,109,139,140,149,149,158,160,160,149,192,203,203,197,190,149,131,111,90,85,76,75,90,105,131,141,160,192,192,172,141,194,200,190,140,95,90,91,89,84,76,75,75,75,76,89,95,99,133,133,160,158,179,186,149,207,190,166,166,131,111,108,98,93,91,88,80,90,90,115,141,160,172,200,197,179,139,192,211,194,158,149,117,84,75,80,99,93,108,116,139,148,147,172,187,197,194,192,187,158,166,207,211,207,186,133,75,68,117,116,127,140,158,166,172,148,148,147,192,207,207,179,149,149,148,147,127,116,105,53,127,139,131,116,139,133,127,123,109,133,149,179,194,197,197,207,200,197,200,187,75,60,141,127,109,96,108,109,105,105,116,116,133,160,172,166,194,200,203,203,207,186,109,49
84,116,133,103,76,49,78,163,179,163,109,75,44,44,55,71,76,86,70,20,14,28,75,137,197,211,222,231,222,209,187,169,200,221,205,148,61,37,43,68,99,115,147,192,200,209,179,29,14,65,98,90,103,116,86,76,75,69,87,94,133,211,205,212,205,169,87,87,179,163,140,92,69,36,61,187,212,209,194,203,212,203,140,96,83,55,43,75,96,107,84,76,190,205,192,169,190,187,140,61,52,75,99,96,108,147,75,54,85,123,169,205,212,209,179,91,56,53,65,78,88,76,87,98,189,205,221,212,227,221,211,179,123,99,107,76,62,83,98,76,61,83,109,123,149,131,123,160,211,203,212,222,179,203,209,107,52,54,76,76,72,72,68,35,37,60,72,75,83,140,155,147,111,137,179,149,133,86,99,179,194,141,169,179,141,85,75,60,21,31,160,140,141,115,90,109,116,61,44,29,28,28,43,141,200,155,116,103,99,75,75,194,192,163,111,141,179,212,227,221,205,205,189,148,109,94,103,115,137,131,149,197,187,205,169,115,183,123,107,70,69,69,76,83,68,78,140,84,75,140,189,155,160,205,187,183,166,172,186,187,200,194,147,211,186,127,109,91,89,87,88,89,91,98,108,131,133,149,166,186,186,194,166,194,207,160,116,88,76,76,77,76,87,91,105,133,141,140,160,186,192,197,91,91,197,117,88,75,70,75,72,75,76,84,91,109,116,127,139,149,149,160,149,172,85,52,140,80,75,84,76,76,84,87,80,84,91,99,115,148,140,139,140,148,172,172,149,80,179,109,88,72,75,75,72,75,75,75,84,105,116,133,148,148,166,166,172,148,49,76,99,75,75,75,70,76,76,72,70,75,84,90,99,123,140,139,139,133,149,158,149,115,37,127,69,52,55,75,75,75,76,76,76,84,84,90,98,111,115,131,133,140,131,131,48,75,80,43,43,38,43,53,55,70,72,75,75,76,88,99,98,99,108,116,123,131,127,86,36,93,62,38,43,38,52,76,76,91,95,105,105,115,127,127,98,37,99,76,53,37,38,38,36,43,48,43,54,69,80,88,91,105,116,131,133,127,123,87,108,172,111,91,90,77,75,70,75,76,76,76,84,91,109,99,123,131,149,141,158,127,123,192,194,158,109,105,98,95,91,76,70,65
36,61,76,69,44,28,29,72,140,179,194,140,75,71,72,86,99,107,76,21,13,12,52,115,169,203,221,221,212,197,189,190,212,221,203,123,52,34,27,21,34,35,52,87,148,192,179,70,29,31,52,53,75,84,61,44,49,71,54,75,99,148,148,187,209,192,125,116,197,209,194,155,90,43,29,99,169,189,190,205,209,197,111,83,75,61,61,68,69,78,76,61,125,187,189,163,141,141,109,69,55,75,98,115,179,125,92,88,84,131,149,131,141,160,116,86,69,31,44,90,69,37,44,55,125,192,211,212,231,222,212,209,183,133,123,76,60,76,189,147,83,75,91,131,147,194,211,211,227,231,231,227,212,205,212,169,76,55,52,55,49,75,76,31,49,44,76,140,169,211,221,212,212,212,222,212,169,86,131,205,221,209,192,189,205,205,179,123,70,60,140,163,179,149,107,140,197,140,76,71,54,54,76,179,203,194,179,125,95,76,69,141,183,179,116,62,60,123,212,227,227,222,211,205,192,179,149,140,137,169,212,221,211,221,197,103,116,90,87,60,48,44,75,148,141,88,111,103,78,131,212,197,192,211,189,190,197,203,203,200,200,172,76,187,109,108,108,133,141,127,116,123,133,148,158,158,158,158,179,172,160,147,68,96,88,75,75,75,77,87,88,88,86,90,105,139,158,158,187,192,197,190,61,65,111,53,49,44,53,44,54,55,76,89,93,98,117,133,140,158,158,160,160,147,70,29,117,72,75,84,84,75,75,84,76,84,88,111,133,141,148,147,148,160,158,166,108,17,109,76,52,52,48,56,60,60,62,68,76,90,91,99,111,117,133,158,160,131,38,55,89,29,29,28,28,34,35,38,43,48,60,75,80,90,105,116,115,116,127,133,139,98,22,139,62,55,61,65,65,61,60,69,70,72,77,95,115,131,117,131,123,139,149,133,28,52,80,36,48,49,61,55,62,60,49,76,76,76,88,105,109,116,105,123,127,131,133,75,12,75,37,34,43,54,61,76,87,99,116,111,123,139,147,133,91,12,108,75,60,60,55,49,52,60,60,60,75,85,93,105,109,116,139,139,131,147,131,21,29,75,36,34,43,52,56,61,77,91,85,91,89,90,98,98,115,133,139,139,133,53,28,105,60,52,43,44,52,60,61,65,76,84
52,53,65,44,29,35,21,27,147,169,190,200,131,115,123,115,141,147,125,52,20,12,54,131,192,211,222,222,212,194,200,212,222,222,212,149,62,28,22,22,28,21,21,38,89,147,163,78,52,38,53,55,55,76,87,60,60,83,43,49,76,87,70,75,141,149,140,148,209,212,209,205,183,89,75,99,107,129,187,200,203,200,155,90,68,75,88,71,65,65,61,61,76,99,107,115,115,111,90,52,44,75,115,163,203,160,116,160,147,163,192,169,108,115,98,75,55,21,21,76,60,38,35,20,28,60,90,189,212,222,222,221,211,203,194,116,94,123,189,179,131,86,61,71,76,140,192,212,212,205,221,221,194,179,169,141,89,75,49,27,34,75,133,76,75,34,43,163,221,227,227,227,231,231,231,227,211,123,179,221,227,221,212,212,212,221,187,83,96,115,147,149,123,84,75,86,123,205,179,169,140,96,115,200,212,203,194,179,115,103,85,75,99,163,123,52,28,69,90,84,78,160,212,212,211,197,183,140,155,92,192,222,221,222,221,148,108,94,88,75,44,36,60,194,205,192,140,183,209,203,212,189,137,133,148,187,187,192,192,190,194,133,69,148,85,86,76,84,87,87,84,90,108,117,127,133,131,140,166,166,172,140,44,108,105,77,84,75,76,72,69,68,75,84,96,140,149,148,149,186,187,166,61,75,99,49,48,52,52,60,70,75,85,84,85,91,111,131,123,133,147,147,141,140,76,37,116,70,70,60,62,65,68,69,75,70,76,91,108,133,133,117,140,139,158,147,98,21,111,96,65,60,55,55,60,61,60,56,72,86,93,98,117,131,123,133,131,109,37,53,96,37,34,34,35,43,44,48,48,54,75,80,88,90,108,109,131,139,133,131,131,115,29,127,65,43,38,52,49,53,43,52,53,70,76,93,109,115,111,116,117,140,133,133,21,65,68,23,35,43,48,44,69,76,72,75,84,85,91,99,108,116,108,123,139,131,127,75,13,95,44,29,35,29,36,54,80,84,87,95,95,109,111,115,87,13,109,62,28,28,28,27,29,36,37,43,52,69,76,84,91,105,109,117,140,133,116,20,29,86,49,52,55,60,70,60,69,75,84,89,95,109,115,123,131,133,139,140,131,37,14,91,69,54,60,61,65,76,76,84,84,86
83,83,69,65,44,55,13,12,116,187,197,203,189,197,200,192,200,190,141,85,44,14,17,60,137,197,194,163,163,140,209,221,222,222,212,203,92,44,28,28,35,27,28,37,75,109,137,76,75,76,68,75,78,75,72,84,84,52,36,43,75,95,76,54,52,65,56,75,131,125,179,209,200,163,147,187,155,148,179,190,211,221,194,131,87,84,87,95,87,75,60,61,68,75,75,84,90,92,84,60,68,92,160,200,212,203,163,189,189,179,205,179,107,78,84,78,56,28,38,90,54,48,38,13,0,21,21,61,147,209,221,222,222,212,205,147,89,84,94,115,160,115,84,55,44,35,44,84,87,76,148,189,190,187,160,76,37,37,49,28,21,43,116,160,190,75,13,76,211,227,231,231,234,222,209,221,205,183,155,183,221,227,231,227,212,211,179,52,78,194,211,183,131,90,76,75,75,205,222,209,190,129,115,194,222,209,209,200,189,148,115,75,61,76,72,56,62,76,72,55,22,36,203,205,190,194,179,147,179,125,140,212,212,212,221,192,133,123,148,103,53,29,44,192,212,189,61,75,149,125,183,125,83,48,69,95,158,186,192,190,192,147,76,160,90,86,76,76,76,80,77,93,108,115,115,111,115,123,140,149,166,133,52,108,84,54,62,53,49,56,60,54,86,105,127,158,160,166,166,192,192,187,69,76,139,53,60,69,70,75,75,76,76,86,84,96,115,140,148,141,179,172,172,147,111,76,160,84,84,75,70,72,70,70,75,85,88,96,109,111,127,149,158,179,158,147,111,38,140,133,75,65,62,65,68,62,61,69,76,76,86,98,123,140,141,147,158,127,76,65,105,75,70,65,69,61,65,62,68,70,75,76,89,96,133,127,140,140,147,149,133,116,52,117,75,61,56,65,60,61,62,62,75,76,84,88,108,111,115,115,133,141,148,148,34,76,75,35,35,35,37,43,52,76,76,86,91,85,88,93,99,108,98,117,131,116,116,75,21,96,44,28,28,22,28,43,75,76,80,99,98,117,116,115,108,29,117,60,29,35,37,28,37,44,48,53,61,75,87,91,108,127,141,149,148,148,147,21,52,99,52,36,35,37,43,55,60,62,75,84,77,91,105,96,96,117,116,127,117,38,27,115,44,34,34,29,36,38,35,44,49,60
90,115,70,75,76,90,21,10,90,155,179,115,70,75,123,147,189,194,179,76,37,21,13,14,52,129,149,109,84,92,209,212,212,221,231,227,187,90,54,54,71,54,75,75,89,155,187,65,49,61,75,62,87,91,90,125,103,70,55,75,103,192,197,141,76,68,43,60,88,69,96,190,194,149,163,194,192,179,116,140,179,205,200,163,115,78,37,60,65,75,75,72,76,90,76,75,90,92,84,87,90,125,187,197,200,205,141,148,116,141,209,194,160,89,75,85,69,43,87,192,129,98,76,29,14,28,36,43,76,187,221,222,222,227,209,187,115,76,56,75,129,179,163,90,61,31,21,35,53,55,83,99,76,89,111,69,43,36,52,61,38,53,87,160,200,99,12,29,147,197,205,209,221,160,88,141,149,160,169,148,179,197,211,231,231,212,192,89,72,155,222,221,190,203,209,179,91,189,222,222,212,107,49,71,203,212,222,212,200,197,169,96,75,71,55,69,116,108,72,84,55,21,98,131,92,129,141,131,98,78,99,183,189,160,183,163,85,92,183,179,89,38,34,187,205,189,29,28,90,92,95,111,89,44,38,54,203,211,211,200,172,158,123,186,147,133,123,123,108,99,95,115,139,158,187,187,190,192,179,139,141,116,91,133,141,123,115,117,111,108,93,87,96,139,160,190,192,194,192,186,158,140,96,111,172,115,139,147,160,141,148,148,147,147,139,158,187,197,200,192,179,160,149,131,117,127,158,166,172,186,194,190,160,160,172,147,123,190,197,187,186,158,148,147,117,105,90,91,127,140,140,141,172,187,179,158,147,158,115,115,187,197,186,166,158,133,117,99,95,105,117,133,148,166,172,158,166,148,140,115,117,127,158,179,141,148,140,147,117,91,91,91,91,141,149,160,148,166,160,149,160,141,148,139,147,172,179,192,172,172,172,148,127,108,85,98,117,96,109,109,115,99,91,91,111,147,166,160,187,190,190,192,190,158,166,141,131,90,72,123,76,75,76,56,52,76,109,133,147,190,190,179,187,139,123,76,148,96,88,89,77,76,76,75,75,75,75,86,98,116,131,139,147,158,158,160,141,54,72,133,70,48,49,54,56,61,60,69,76,76,89,99,109,123,123,139,131,133,116,48,48,149,52,43,43,29,29,38,48,54,56,70
